# trajectory
# file: 'dataset-seq2.bag'
# topic: '/spline/trajectory'
# timestamp tx ty tz qx qy qz qw
23.860000000 -0.6292550879 0.3372035517 0.5236332447 0.3577476488 -0.6798694523 0.2887590156 0.5713251076
23.880000000 -0.6145625432 0.3238432119 0.5214998491 0.3542211995 -0.6820753572 0.2813695606 0.5745709002
23.900000000 -0.5997865516 0.3101552647 0.5179750297 0.3509527159 -0.6837643193 0.2745402573 0.5778634735
23.920000000 -0.5849233410 0.2960973252 0.5131399583 0.3476704237 -0.6852931588 0.2684882602 0.5808722898
23.940000000 -0.5699426460 0.2816837569 0.5070207648 0.3445086350 -0.6865427268 0.2629970115 0.5837854543
23.960000000 -0.5548088254 0.2669401918 0.4996278447 0.3416817931 -0.6872779874 0.2577503557 0.5869133449
23.980000000 -0.5395149310 0.2518251237 0.4909262016 0.3389504921 -0.6874474958 0.2526981813 0.5904846600
24.000000000 -0.5240827074 0.2362299092 0.4808354465 0.3356254551 -0.6871805296 0.2480567531 0.5946480648
24.020000000 -0.5085384297 0.2200548400 0.4692944359 0.3311403755 -0.6866375719 0.2439834226 0.5994555747
24.040000000 -0.4929215047 0.2032476252 0.4563269024 0.3254944625 -0.6860956653 0.2403696100 0.6046061060
24.060000000 -0.4772747528 0.1857698719 0.4419793552 0.3188308473 -0.6858448042 0.2370528493 0.6097292367
24.080000000 -0.4616439960 0.1676301960 0.4263341266 0.3113136771 -0.6858361086 0.2340272680 0.6147713920
24.100000000 -0.4460780580 0.1488842221 0.4095093718 0.3031264448 -0.6856810338 0.2314390829 0.6199934107
24.120000000 -0.4306097056 0.1295688077 0.3916268648 0.2944734645 -0.6850929350 0.2292735451 0.6255930711
24.140000000 -0.4152069568 0.1096375664 0.3728166239 0.2856348396 -0.6842734510 0.2268357329 0.6314492323
24.160000000 -0.3998260135 0.0890277273 0.3532067025 0.2769024032 -0.6835397293 0.2233031002 0.6373650626
24.180000000 -0.3845236199 0.0677783254 0.3328325507 0.2684404464 -0.6828319120 0.2188302004 0.6432679458
24.200000000 -0.3694570626 0.0460302012 0.3116370152 0.2602910551 -0.6817161581 0.2145480766 0.6492155029
24.220000000 -0.3547554098 0.0239274985 0.2896088986 0.2525638727 -0.6798142907 0.2113322159 0.6552882686
24.240000000 -0.3404173715 0.0016098679 0.2669369314 0.2456539235 -0.6769799180 0.2088515134 0.6616142274
24.260000000 -0.3264081146 -0.0207931361 0.2438534303 0.2399926465 -0.6731297894 0.2064831287 0.6683296595
24.280000000 -0.3126708723 -0.0433583377 0.2204436070 0.2351443063 -0.6683738016 0.2041307761 0.6755103573
24.300000000 -0.2991269445 -0.0663689402 0.1966455683 0.2298030116 -0.6630079104 0.2022362717 0.6831629213
24.320000000 -0.2857046839 -0.0900693594 0.1724314938 0.2228836123 -0.6572705604 0.2010596085 0.6912983000
24.340000000 -0.2723644676 -0.1145129698 0.1479354387 0.2143331942 -0.6511764564 0.2000803244 0.6999988345
24.360000000 -0.2590821813 -0.1396991755 0.1233296843 0.2043751522 -0.6446753873 0.1986263818 0.7093461796
24.380000000 -0.2460062571 -0.1654845498 0.0987349338 0.1937330595 -0.6375952700 0.1968517377 0.7191586520
24.400000000 -0.2334576739 -0.1915828352 0.0742203120 0.1836485538 -0.6296699967 0.1957180596 0.7290290427
24.420000000 -0.2216957044 -0.2177727726 0.0498702167 0.1750772815 -0.6207749858 0.1959987403 0.7386276845
24.440000000 -0.2107027878 -0.2441179378 0.0258391086 0.1677006159 -0.6112324139 0.1975487638 0.7478274705
24.460000000 -0.2003928535 -0.2707534670 0.0022976682 0.1608996297 -0.6014524931 0.1999648855 0.7565581619
24.480000000 -0.1906958966 -0.2978226000 -0.0206132233 0.1542506396 -0.5916229097 0.2024533538 0.7649847792
24.500000000 -0.1815579779 -0.3254766794 -0.0427824844 0.1474911064 -0.5817225378 0.2038490462 0.7734926172
24.520000000 -0.1729400317 -0.3538384507 -0.0640755054 0.1403746004 -0.5717683836 0.2032123259 0.7823558255
24.540000000 -0.1648596915 -0.3829148619 -0.0842583818 0.1326952943 -0.5619959710 0.2005874275 0.7914020290
24.560000000 -0.1573496775 -0.4126788844 -0.1030746391 0.1242512281 -0.5526996801 0.1962777622 0.8003497586
24.580000000 -0.1504636753 -0.4429878645 -0.1203196318 0.1151441026 -0.5440059228 0.1906262544 0.8089876530
24.600000000 -0.1442763361 -0.4735835232 -0.1358405436 0.1057918212 -0.5358708137 0.1840183273 0.8171828539
24.620000000 -0.1388512593 -0.5042242958 -0.1494985738 0.0965372549 -0.5282703171 0.1768451200 0.8248253354
24.640000000 -0.1342041904 -0.5347555830 -0.1612019699 0.0874169628 -0.5212298512 0.1694611246 0.8318417182
24.660000000 -0.1303369775 -0.5650445758 -0.1708708599 0.0783825235 -0.5147908642 0.1622094139 0.8381734022
24.680000000 -0.1272069944 -0.5949595883 -0.1784280987 0.0692388221 -0.5090439758 0.1552910269 0.8437801332
24.700000000 -0.1247271398 -0.6243700580 -0.1837992683 0.0596467663 -0.5041133817 0.1487705256 0.8486337799
24.720000000 -0.1228211964 -0.6531347068 -0.1869306296 0.0494893896 -0.5000943464 0.1426017709 0.8527140083
24.740000000 -0.1214642181 -0.6810691997 -0.1878506850 0.0395742565 -0.4970088810 0.1362977811 0.8560601412
24.760000000 -0.1206413202 -0.7079812983 -0.1866083962 0.0309006423 -0.4948818251 0.1292870962 0.8587327735
24.780000000 -0.1202742188 -0.7337445631 -0.1832503886 0.0236994028 -0.4938411192 0.1214097038 0.8607084124
24.800000000 -0.1202212316 -0.7582983530 -0.1778209517 0.0174255734 -0.4941156614 0.1129107726 0.8618568442
24.820000000 -0.1203576649 -0.7815810500 -0.1703854270 0.0115954846 -0.4958878071 0.1039927753 0.8620593542
24.840000000 -0.1206378073 -0.8035156837 -0.1610937691 0.0061417004 -0.4991202716 0.0946099566 0.8613304767
24.860000000 -0.1210361602 -0.8240221732 -0.1501183669 0.0010853382 -0.5037166572 0.0846727250 0.8597086023
24.880000000 -0.1215379801 -0.8430371678 -0.1376610732 -0.0036938982 -0.5095343701 0.0743513144 0.8572239864
24.900000000 -0.1221392786 -0.8605140478 -0.1239532042 -0.0084574699 -0.5163858893 0.0640722290 0.8539138329
24.920000000 -0.1228430350 -0.8764018920 -0.1092220873 -0.0133450320 -0.5240890260 0.0542689849 0.8498279121
24.940000000 -0.1236782312 -0.8906296651 -0.0936739689 -0.0179511650 -0.5324690097 0.0453363930 0.8450438574
24.960000000 -0.1246789300 -0.9031259390 -0.0775105054 -0.0217666467 -0.5413567619 0.0376565399 0.8396672284
24.980000000 -0.1258465546 -0.9139259084 -0.0609489918 -0.0247133358 -0.5504552394 0.0313559024 0.8339095202
25.000000000 -0.1271498878 -0.9231713910 -0.0442223621 -0.0271396795 -0.5593362065 0.0263025137 0.8280788753
25.020000000 -0.1285626144 -0.9309771985 -0.0275468715 -0.0292775090 -0.5676844152 0.0224265633 0.8224197721
25.040000000 -0.1300837030 -0.9373315766 -0.0110693405 -0.0307720143 -0.5756374720 0.0199282615 0.8168827629
25.060000000 -0.1317168187 -0.9421982963 0.0050798145 -0.0311546216 -0.5834246297 0.0190618810 0.8113456327
25.080000000 -0.1334282637 -0.9457059743 0.0207482172 -0.0305109554 -0.5909279760 0.0196522349 0.8059075620
25.100000000 -0.1351469776 -0.9481480728 0.0357615312 -0.0294785496 -0.5976948504 0.0210945844 0.8009038016
25.120000000 -0.1368104502 -0.9497931153 0.0499807518 -0.0285876210 -0.6034188383 0.0228009382 0.7965855702
25.140000000 -0.1383968705 -0.9507812029 0.0634120183 -0.0277971716 -0.6083946212 0.0242954148 0.7927755262
25.160000000 -0.1398956605 -0.9512178841 0.0760963304 -0.0269175718 -0.6130520981 0.0251415039 0.7891834224
25.180000000 -0.1413205847 -0.9511524271 0.0880418918 -0.0257123489 -0.6176581486 0.0251932676 0.7856224194
25.200000000 -0.1427097498 -0.9505778204 0.0992241101 -0.0238939709 -0.6223183846 0.0245989819 0.7820126575
25.220000000 -0.1441058864 -0.9494811428 0.1096178381 -0.0212561457 -0.6271065488 0.0235568270 0.7782869834
25.240000000 -0.1455659883 -0.9478356233 0.1192014122 -0.0179419502 -0.6320129520 0.0224075182 0.7744259926
25.260000000 -0.1471494473 -0.9456126976 0.1279550441 -0.0141818772 -0.6370108307 0.0215235838 0.7704237868
25.280000000 -0.1488888096 -0.9428222011 0.1358820484 -0.0101689279 -0.6420929915 0.0211437122 0.7662676599
25.300000000 -0.1507897753 -0.9395123681 0.1430088427 -0.0060632248 -0.6472721657 0.0213687789 0.7619352703
25.320000000 -0.1528533981 -0.9357398675 0.1493726257 -0.0019985023 -0.6525580804 0.0222457765 0.7574094554
25.340000000 -0.1550668159 -0.9315884274 0.1550497032 0.0020021641 -0.6579385531 0.0236278075 0.7526981988
25.360000000 -0.1574145695 -0.9271464403 0.1601246584 0.0059485936 -0.6633913619 0.0253209049 0.7478204109
25.380000000 -0.1599014885 -0.9224539910 0.1646475851 0.0100046417 -0.6687660038 0.0271903855 0.7429082193
25.400000000 -0.1625526912 -0.9175028559 0.1686340880 0.0144900649 -0.6737835291 0.0291672162 0.7382107202
25.420000000 -0.1653877974 -0.9122907477 0.1721092739 0.0196824770 -0.6782265433 0.0311854787 0.7339269868
25.440000000 -0.1684009040 -0.9068475232 0.1751422566 0.0256680624 -0.6821331274 0.0331770528 0.7300238560
25.460000000 -0.1715791458 -0.9012109837 0.1778115764 0.0324798784 -0.6855953165 0.0350843941 0.7264111816
25.480000000 -0.1748962798 -0.8954168158 0.1801595474 0.0400432982 -0.6885968335 0.0369709325 0.7230934140
25.500000000 -0.1783126855 -0.8894985924 0.1821922577 0.0481753697 -0.6910191491 0.0390211106 0.7201729113
25.520000000 -0.1817900821 -0.8835074390 0.1839237157 0.0566298002 -0.6927980172 0.0413808314 0.7177127558
25.540000000 -0.1852978742 -0.8775650614 0.1854059117 0.0649289272 -0.6941011879 0.0439963860 0.7155921278
25.560000000 -0.1888081969 -0.8718077463 0.1866998510 0.0725406169 -0.6951649264 0.0467658437 0.7136501523
25.580000000 -0.1923118076 -0.8663013110 0.1878554813 0.0790174606 -0.6962414455 0.0495931666 0.7117194731
25.600000000 -0.1958180850 -0.8610411034 0.1889116936 0.0839996912 -0.6975954470 0.0523779018 0.7096204617
25.620000000 -0.1993359295 -0.8560083463 0.1898891195 0.0873403078 -0.6993799735 0.0550457558 0.7072547547
25.640000000 -0.2028690886 -0.8511400175 0.1907372758 0.0897254207 -0.7012874123 0.0576374602 0.7048568914
25.660000000 -0.2064200406 -0.8463628565 0.1913887759 0.0920312672 -0.7028960350 0.0602198937 0.7027381975
25.680000000 -0.2099917070 -0.8416225230 0.1917963559 0.0947352583 -0.7038915878 0.0628155676 0.7011533840
25.700000000 -0.2135874525 -0.8368835971 0.1919328748 0.0979125468 -0.7040657142 0.0654104606 0.7003042731
25.720000000 -0.2172145779 -0.8321281343 0.1917993996 0.1015677657 -0.7033653221 0.0680007289 0.7002407540
25.740000000 -0.2208960523 -0.8274048000 0.1915063298 0.1055031879 -0.7023500692 0.0706179386 0.7004188493
25.760000000 -0.2246576040 -0.8227770355 0.1911878929 0.1094710759 -0.7017187642 0.0733026513 0.7001668235
25.780000000 -0.2284983389 -0.8182651121 0.1908976949 0.1132045033 -0.7017723552 0.0761268626 0.6992174216
25.800000000 -0.2323907406 -0.8138461316 0.1906087207 0.1164201984 -0.7024139579 0.0791887236 0.6977034580
25.820000000 -0.2363078962 -0.8094956198 0.1902942543 0.1189043304 -0.7035115443 0.0825650827 0.6957846466
25.840000000 -0.2402299379 -0.8051903060 0.1899427999 0.1207149958 -0.7048574570 0.0862555847 0.6936597359
25.860000000 -0.2441395774 -0.8009077558 0.1895472653 0.1219788145 -0.7062312401 0.0902389461 0.6915312986
25.880000000 -0.2480383472 -0.7966378450 0.1891143392 0.1228501487 -0.7075164297 0.0944775064 0.6894942664
25.900000000 -0.2519466011 -0.7923827598 0.1886644906 0.1235095653 -0.7086984627 0.0989192302 0.6875368079
25.920000000 -0.2558796828 -0.7881490344 0.1882125203 0.1241359636 -0.7097487020 0.1034622024 0.6856694650
25.940000000 -0.2598296231 -0.7839584566 0.1877481592 0.1249003271 -0.7105617932 0.1078104150 0.6840166378
25.960000000 -0.2637831842 -0.7798366859 0.1872546578 0.1259701321 -0.7110184076 0.1116308827 0.6827319356
25.980000000 -0.2677400002 -0.7758107376 0.1867103742 0.1274830833 -0.7110566154 0.1148263112 0.6818808338
26.000000000 -0.2717125773 -0.7719089821 0.1860887739 0.1295458901 -0.7106660985 0.1175351386 0.6814374879
26.020000000 -0.2757061478 -0.7681585443 0.1853725471 0.1322349564 -0.7098720623 0.1198691961 0.6813420193
26.040000000 -0.2796946105 -0.7645813304 0.1845821338 0.1355175531 -0.7088489572 0.1217907564 0.6814214263
26.060000000 -0.2836442080 -0.7611961448 0.1837458738 0.1393297953 -0.7077998712 0.1232333061 0.6814837509
26.080000000 -0.2875252528 -0.7579804540 0.1828567434 0.1435243591 -0.7067447158 0.1243359612 0.6815080585
26.100000000 -0.2913121279 -0.7548703861 0.1818723553 0.1478713583 -0.7055220170 0.1254439328 0.6816425491
26.120000000 -0.2949814174 -0.7518142211 0.1807616483 0.1521571659 -0.7040027646 0.1268455156 0.6820106447
26.140000000 -0.2985178038 -0.7488160343 0.1795450155 0.1562475457 -0.7022202052 0.1285659696 0.6826011128
26.160000000 -0.3019084173 -0.7458941498 0.1782559560 0.1600292478 -0.7002510675 0.1305633878 0.6833683371
26.180000000 -0.3051501279 -0.7430737819 0.1769335411 0.1634097007 -0.6981919166 0.1327270266 0.6842578854
26.200000000 -0.3082495453 -0.7403870353 0.1756224141 0.1663171049 -0.6961591758 0.1348767098 0.6852074837
26.220000000 -0.3112141995 -0.7378631249 0.1743693737 0.1687067877 -0.6942820847 0.1368620853 0.6861334974
26.240000000 -0.3140536092 -0.7355185078 0.1732288698 0.1706379202 -0.6927284920 0.1386583503 0.6868651968
26.260000000 -0.3167779540 -0.7333656822 0.1722559031 0.1721931942 -0.6916704486 0.1402752240 0.6872149270
26.280000000 -0.3194011832 -0.7313994540 0.1714741372 0.1733885583 -0.6911597756 0.1418045310 0.6871142899
26.300000000 -0.3219410156 -0.7295969365 0.1708758988 0.1741735901 -0.6911273296 0.1434191131 0.6866130881
26.320000000 -0.3244134641 -0.7279328850 0.1704477304 0.1745401131 -0.6914810996 0.1452593228 0.6857764701
26.340000000 -0.3268270624 -0.7263756997 0.1701584877 0.1746588901 -0.6920634614 0.1473252392 0.6847172492
26.360000000 -0.3291879841 -0.7248931253 0.1699734491 0.1747454447 -0.6927025270 0.1495756302 0.6835600702
26.380000000 -0.3314911243 -0.7234743674 0.1698773157 0.1750157574 -0.6932667373 0.1518242980 0.6824222287
26.400000000 -0.3337200995 -0.7221300925 0.1698742113 0.1756860120 -0.6936646307 0.1537412113 0.6814157653
26.420000000 -0.3358536542 -0.7208665509 0.1699451596 0.1768967453 -0.6937954362 0.1550911948 0.6806630264
26.440000000 -0.3378530054 -0.7196685942 0.1699754047 0.1784846619 -0.6935102303 0.1560418893 0.6803217730
